cluster_id,priority,product_id
test_cluster_al,123,998_product
test_cluster_al,123,999_product
test_cluster_al,123,1000_product
test_cluster_al,123,1001_product
test_cluster_al,123,1002_product
test_cluster_al,123,1003_product
test_cluster_al,123,1004_product
test_cluster_al,123,1005_product
test_cluster_al,123,1006_product
test_cluster_al,123,1007_product
test_cluster_al,123,1008_product
test_cluster_al,123,1009_product
test_cluster_al,123,1010_product
test_cluster_al,123,1011_product
test_cluster_al,123,1012_product
test_cluster_al,123,1013_product
test_cluster_al,123,1014_product
test_cluster_al,123,1015_product
test_cluster_al,123,1016_product
test_cluster_al,123,1017_product
test_cluster_al,123,1018_product
test_cluster_al,123,1019_product
test_cluster_al,123,1020_product
test_cluster_al,123,1021_product
test_cluster_al,123,1022_product
test_cluster_al,123,1023_product
test_cluster_al,123,1024_product
test_cluster_al,123,1025_product
test_cluster_al,123,1026_product
test_cluster_al,123,1027_product
test_cluster_al,123,1028_product
test_cluster_al,123,1029_product
test_cluster_al,123,1030_product
test_cluster_al,123,1031_product
test_cluster_al,123,1032_product
test_cluster_al,123,1033_product
test_cluster_al,123,1034_product
test_cluster_al,123,1035_product
test_cluster_al,123,1036_product
test_cluster_al,123,1037_product
test_cluster_al,123,1038_product
test_cluster_al,123,1039_product
test_cluster_al,123,1040_product
test_cluster_al,123,1041_product
test_cluster_al,123,1042_product
test_cluster_al,123,1043_product
test_cluster_al,123,1044_product
test_cluster_al,123,1045_product
test_cluster_al,123,1046_product
test_cluster_al,123,1047_product
test_cluster_al,123,1048_product
test_cluster_al,123,1049_product
test_cluster_al,123,1050_product
test_cluster_al,123,1051_product
test_cluster_al,123,1052_product
test_cluster_al,123,1053_product
test_cluster_al,123,1054_product
test_cluster_al,123,1055_product
test_cluster_al,123,1056_product
test_cluster_al,123,1057_product
test_cluster_al,123,1058_product
test_cluster_al,123,1059_product
test_cluster_al,123,1060_product
test_cluster_al,123,1061_product
test_cluster_al,123,1062_product
test_cluster_al,123,1063_product
test_cluster_al,123,1064_product
test_cluster_al,123,1065_product
test_cluster_al,123,1066_product
test_cluster_al,123,1067_product
test_cluster_al,123,1068_product
test_cluster_al,123,1069_product
test_cluster_al,123,1070_product
test_cluster_al,123,1071_product
test_cluster_al,123,1072_product
test_cluster_al,123,1073_product
test_cluster_al,123,1074_product
test_cluster_al,123,1075_product
test_cluster_al,123,1076_product
test_cluster_al,123,1077_product
test_cluster_al,123,1078_product
test_cluster_al,123,1079_product
test_cluster_al,123,1080_product
test_cluster_al,123,1081_product
test_cluster_al,123,1082_product
test_cluster_al,123,1083_product
test_cluster_al,123,1084_product
test_cluster_al,123,1085_product
test_cluster_al,123,1086_product
test_cluster_al,123,1087_product
test_cluster_al,123,1088_product
test_cluster_al,123,1089_product
test_cluster_al,123,1090_product
test_cluster_al,123,1091_product
test_cluster_al,123,1092_product
test_cluster_al,123,1093_product
test_cluster_al,123,1094_product
test_cluster_al,123,1095_product
test_cluster_al,123,1096_product
test_cluster_al,123,1097_product
test_cluster_al,123,1098_product
test_cluster_al,123,1099_product
test_cluster_al,123,1100_product
test_cluster_al,123,1101_product
test_cluster_al,123,1102_product
test_cluster_al,123,1103_product
test_cluster_al,123,1104_product
test_cluster_al,123,1105_product
test_cluster_al,123,1106_product
test_cluster_al,123,1107_product
test_cluster_al,123,1108_product
test_cluster_al,123,1109_product
test_cluster_al,123,1110_product
test_cluster_al,123,1111_product
test_cluster_al,123,1112_product
test_cluster_al,123,1113_product
test_cluster_al,123,1114_product
test_cluster_al,123,1115_product
test_cluster_al,123,1116_product
test_cluster_al,123,1117_product
test_cluster_al,123,1118_product
test_cluster_al,123,1119_product
test_cluster_al,123,1120_product
test_cluster_al,123,1121_product
test_cluster_al,123,1122_product
test_cluster_al,123,1123_product
test_cluster_al,123,1124_product
test_cluster_al,123,1125_product
test_cluster_al,123,1126_product
test_cluster_al,123,1127_product
test_cluster_al,123,1128_product
test_cluster_al,123,1129_product
test_cluster_al,123,1130_product
test_cluster_al,123,1131_product
test_cluster_al,123,1132_product
test_cluster_al,123,1133_product
test_cluster_al,123,1134_product
test_cluster_al,123,1135_product
test_cluster_al,123,1136_product
test_cluster_al,123,1137_product
test_cluster_al,123,1138_product
test_cluster_al,123,1139_product
test_cluster_al,123,1140_product
test_cluster_al,123,1141_product
test_cluster_al,123,1142_product
test_cluster_al,123,1143_product
test_cluster_al,123,1144_product
test_cluster_al,123,1145_product
test_cluster_al,123,1146_product
test_cluster_al,123,1147_product
test_cluster_al,123,1148_product
test_cluster_al,123,1149_product
test_cluster_al,123,1150_product
test_cluster_al,123,1151_product
test_cluster_al,123,1152_product
test_cluster_al,123,1153_product
test_cluster_al,123,1154_product
test_cluster_al,123,1155_product
test_cluster_al,123,1156_product
test_cluster_al,123,1157_product
test_cluster_al,123,1158_product
test_cluster_al,123,1159_product
test_cluster_al,123,1160_product
test_cluster_al,123,1161_product
test_cluster_al,123,1162_product
test_cluster_al,123,1163_product
test_cluster_al,123,1164_product
test_cluster_al,123,1165_product
test_cluster_al,123,1166_product
test_cluster_al,123,1167_product
test_cluster_al,123,1168_product
test_cluster_al,123,1169_product
test_cluster_al,123,1170_product
test_cluster_al,123,1171_product
test_cluster_al,123,1172_product
test_cluster_al,123,1173_product
test_cluster_al,123,1174_product
test_cluster_al,123,1175_product
test_cluster_al,123,1176_product
test_cluster_al,123,1177_product
test_cluster_al,123,1178_product
test_cluster_al,123,1179_product
test_cluster_al,123,1180_product
test_cluster_al,123,1181_product
test_cluster_al,123,1182_product
test_cluster_al,123,1183_product
test_cluster_al,123,1184_product
test_cluster_al,123,1185_product
test_cluster_al,123,1186_product
test_cluster_al,123,1187_product
test_cluster_al,123,1188_product
test_cluster_al,123,1189_product
test_cluster_al,123,1190_product
test_cluster_al,123,1191_product
test_cluster_al,123,1192_product
test_cluster_al,123,1193_product
test_cluster_al,123,1194_product
test_cluster_al,123,1195_product
test_cluster_al,123,1196_product
test_cluster_al,123,1197_product
test_cluster_al,123,1198_product
test_cluster_al,123,1199_product
test_cluster_al,123,1200_product
test_cluster_al,123,1201_product
test_cluster_al,123,1202_product
test_cluster_al,123,1203_product
test_cluster_al,123,1204_product
test_cluster_al,123,1205_product
test_cluster_al,123,1206_product
test_cluster_al,123,1207_product
test_cluster_al,123,1208_product
test_cluster_al,123,1209_product
test_cluster_al,123,1210_product
test_cluster_al,123,1211_product
test_cluster_al,123,1212_product
test_cluster_al,123,1213_product
test_cluster_al,123,1214_product
test_cluster_al,123,1215_product
test_cluster_al,123,1216_product
test_cluster_al,123,1217_product
test_cluster_al,123,1218_product
test_cluster_al,123,1219_product
test_cluster_al,123,1220_product
test_cluster_al,123,1221_product
test_cluster_al,123,1222_product
test_cluster_al,123,1223_product
test_cluster_al,123,1224_product
test_cluster_al,123,1225_product
test_cluster_al,123,1226_product
test_cluster_al,123,1227_product
test_cluster_al,123,1228_product
test_cluster_al,123,1229_product
test_cluster_al,123,1230_product
test_cluster_al,123,1231_product
test_cluster_al,123,1232_product
test_cluster_al,123,1233_product
test_cluster_al,123,1234_product
test_cluster_al,123,1235_product
test_cluster_al,123,1236_product
test_cluster_al,123,1237_product
test_cluster_al,123,1238_product
test_cluster_al,123,1239_product
test_cluster_al,123,1240_product
test_cluster_al,123,1241_product
test_cluster_al,123,1242_product
test_cluster_al,123,1243_product
test_cluster_al,123,1244_product
test_cluster_al,123,1245_product
test_cluster_al,123,1246_product
test_cluster_al,123,1247_product
test_cluster_al,123,1248_product
test_cluster_al,123,1249_product
test_cluster_al,123,1250_product
test_cluster_al,123,1251_product
test_cluster_al,123,1252_product
test_cluster_al,123,1253_product
test_cluster_al,123,1254_product
test_cluster_al,123,1255_product
test_cluster_al,123,1256_product
test_cluster_al,123,1257_product
test_cluster_al,123,1258_product
test_cluster_al,123,1259_product
test_cluster_al,123,1260_product
test_cluster_al,123,1261_product
test_cluster_al,123,1262_product
test_cluster_al,123,1263_product
test_cluster_al,123,1264_product
test_cluster_al,123,1265_product
test_cluster_al,123,1266_product
test_cluster_al,123,1267_product
test_cluster_al,123,1268_product
test_cluster_al,123,1269_product
test_cluster_al,123,1270_product
test_cluster_al,123,1271_product
test_cluster_al,123,1272_product
test_cluster_al,123,1273_product
test_cluster_al,123,1274_product
test_cluster_al,123,1275_product
test_cluster_al,123,1276_product
test_cluster_al,123,1277_product
test_cluster_al,123,1278_product
test_cluster_al,123,1279_product
test_cluster_al,123,1280_product
test_cluster_al,123,1281_product
test_cluster_al,123,1282_product
test_cluster_al,123,1283_product
test_cluster_al,123,1284_product
test_cluster_al,123,1285_product
test_cluster_al,123,1286_product
test_cluster_al,123,1287_product
test_cluster_al,123,1288_product
test_cluster_al,123,1289_product
test_cluster_al,123,1290_product
test_cluster_al,123,1291_product
test_cluster_al,123,1292_product
test_cluster_al,123,1293_product
test_cluster_al,123,1294_product
test_cluster_al,123,1295_product
test_cluster_al,123,1296_product
test_cluster_al,123,1297_product
test_cluster_al,123,1298_product
test_cluster_al,123,1299_product
test_cluster_al,123,1300_product
test_cluster_al,123,1301_product
test_cluster_al,123,1302_product
test_cluster_al,123,1303_product
test_cluster_al,123,1304_product
test_cluster_al,123,1305_product
test_cluster_al,123,1306_product
test_cluster_al,123,1307_product
test_cluster_al,123,1308_product
test_cluster_al,123,1309_product
test_cluster_al,123,1310_product
test_cluster_al,123,1311_product
test_cluster_al,123,1312_product
test_cluster_al,123,1313_product
test_cluster_al,123,1314_product
test_cluster_al,123,1315_product
test_cluster_al,123,1316_product
test_cluster_al,123,1317_product
test_cluster_al,123,1318_product
test_cluster_al,123,1319_product
test_cluster_al,123,1320_product
test_cluster_al,123,1321_product
test_cluster_al,123,1322_product
test_cluster_al,123,1323_product
test_cluster_al,123,1324_product
test_cluster_al,123,1325_product
test_cluster_al,123,1326_product
test_cluster_al,123,1327_product
test_cluster_al,123,1328_product
test_cluster_al,123,1329_product
test_cluster_al,123,1330_product
test_cluster_al,123,1331_product
test_cluster_al,123,1332_product
test_cluster_al,123,1333_product
test_cluster_al,123,1334_product
test_cluster_al,123,1335_product
test_cluster_al,123,1336_product
test_cluster_al,123,1337_product
test_cluster_al,123,1338_product
test_cluster_al,123,1339_product
test_cluster_al,123,1340_product
test_cluster_al,123,1341_product
test_cluster_al,123,1342_product
test_cluster_al,123,1343_product
test_cluster_al,123,1344_product
test_cluster_al,123,1345_product
test_cluster_al,123,1346_product
test_cluster_al,123,1347_product
test_cluster_al,123,1348_product
test_cluster_al,123,1349_product
test_cluster_al,123,1350_product
test_cluster_al,123,1351_product
test_cluster_al,123,1352_product
test_cluster_al,123,1353_product
test_cluster_al,123,1354_product
test_cluster_al,123,1355_product
test_cluster_al,123,1356_product
test_cluster_al,123,1357_product
test_cluster_al,123,1358_product
test_cluster_al,123,1359_product
test_cluster_al,123,1360_product
test_cluster_al,123,1361_product
test_cluster_al,123,1362_product
test_cluster_al,123,1363_product
test_cluster_al,123,1364_product
test_cluster_al,123,1365_product
test_cluster_al,123,1366_product
test_cluster_al,123,1367_product
test_cluster_al,123,1368_product
test_cluster_al,123,1369_product
test_cluster_al,123,1370_product
test_cluster_al,123,1371_product
test_cluster_al,123,1372_product
test_cluster_al,123,1373_product
test_cluster_al,123,1374_product
test_cluster_al,123,1375_product
test_cluster_al,123,1376_product
test_cluster_al,123,1377_product
test_cluster_al,123,1378_product
test_cluster_al,123,1379_product
test_cluster_al,123,1380_product
test_cluster_al,123,1381_product
test_cluster_al,123,1382_product
test_cluster_al,123,1383_product
test_cluster_al,123,1384_product
test_cluster_al,123,1385_product
test_cluster_al,123,1386_product
test_cluster_al,123,1387_product
test_cluster_al,123,1388_product
test_cluster_al,123,1389_product
test_cluster_al,123,1390_product
test_cluster_al,123,1391_product
test_cluster_al,123,1392_product
test_cluster_al,123,1393_product
test_cluster_al,123,1394_product
test_cluster_al,123,1395_product
test_cluster_al,123,1396_product
